5800,50
5801,60
5802,91
5803,14
5804,61
5805,4
5806,26
5807,42
5808,3
5809,63
5810,86
5811,67
5812,68
5813,56
5814,2
5815,79
5816,71
5817,82
5818,44
5819,78
5820,36
5821,38
5822,85
5823,69
5824,1
5825,90
5826,7
5827,47
5828,92
5829,62
5830,85
5831,22
5832,52
5833,2
5834,51
5835,3
5836,46
5837,32
5838,39
5839,70
5840,92
5841,9
5842,11
5843,17
5844,47
5845,3
5846,73
5847,53
5848,80
5849,98
5850,49
5851,37
5852,78
5853,17
5854,32
5855,84
5856,82
5857,91
5858,3
5859,13
5860,8
5861,81
5862,91
5863,68
5864,72
5865,73
5866,92
5867,61
5868,7
5869,30
5870,84
5871,94
5872,26
5873,84
5874,32
5875,61
5876,57
5877,64
5878,16
5879,76
5880,99
5881,68
5882,41
5883,66
5884,65
5885,56
5886,58
5887,72
5888,93
5889,25
5890,7
5891,63
5892,86
5893,57
5894,6
5895,79
5896,12
5897,67
5898,23
5899,99
5900,32
5901,63
5902,32
5903,49
5904,83
5905,31
5906,64
5907,78
5908,4
5909,1
5910,83
5911,66
5912,97
5913,67
5914,6
5915,92
5916,57
5917,97
5918,54
5919,52
5920,88
5921,55
5922,4
5923,53
5924,32
5925,36
5926,18
5927,89
5928,21
5929,27
5930,95
5931,70
5932,54
5933,65
5934,6
5935,85
5936,14
5937,32
5938,59
5939,1
5940,92
5941,16
5942,5
5943,4
5944,42
5945,17
5946,28
5947,21
5948,30
5949,20
5950,8
5951,64
5952,8
5953,46
5954,42
5955,16
5956,88
5957,54
5958,16
5959,94
5960,89
5961,25
5962,35
5963,42
5964,24
5965,31
5966,34
5967,13
5968,52
5969,91
5970,90
5971,63
5972,66
5973,39
5974,69
5975,12
5976,54
5977,97
5978,92
5979,13
5980,84
5981,1
5982,20
5983,89
5984,28
5985,19
5986,12
5987,6
5988,87
5989,55
5990,59
5991,3
5992,26
5993,12
5994,75
5995,69
5996,4
5997,63
5998,88
5999,3
6000,62
6001,82
6002,91
6003,43
6004,42
6005,85
6006,33
6007,97
6008,78
6009,31
6010,2
6011,57
6012,89
6013,63
6014,18
6015,36
6016,86
6017,11
6018,12
6019,67
6020,18
6021,97
6022,1
6023,83
6024,85
6025,55
6026,21
6027,3
6028,34
6029,26
6030,38
6031,79
6032,4
6033,12
6034,6
6035,73
6036,63
6037,26
6038,27
6039,1
6040,20
6041,94
6042,69
6043,27
6044,29
6045,46
6046,17
6047,51
6048,32
6049,50
6050,39
6051,81
6052,41
6053,11
6054,31
6055,27
6056,75
6057,27
6058,21
6059,90
6060,20
6061,56
6062,80
6063,58
6064,42
6065,46
6066,85
6067,43
6068,45
6069,44
6070,96
6071,10
6072,91
6073,1
6074,11
6075,43
6076,97
6077,66
6078,80
6079,5
6080,58
6081,37
6082,59
6083,48
6084,23
6085,48
6086,72
6087,17
6088,5
6089,4
6090,69
6091,19
6092,89
6093,79
6094,94
6095,86
6096,52
6097,43
6098,95
6099,60
6100,50
6101,87
6102,15
6103,76
6104,27
6105,13
6106,30
6107,3
6108,77
6109,9
6110,31
6111,94
6112,57
6113,57
6114,11
6115,36
6116,17
6117,70
6118,92
6119,19
6120,31
6121,100
6122,3
6123,48
6124,67
6125,85
6126,71
6127,30
6128,91
6129,55
6130,79
6131,14
6132,50
6133,9
6134,58
6135,94
6136,11
6137,30
6138,96
6139,32
6140,78
6141,96
6142,62
6143,21
6144,54
6145,77
6146,93
6147,71
6148,64
6149,39
6150,78
6151,58
6152,30
6153,16
6154,48
6155,82
6156,31
6157,10
6158,62
6159,54
6160,56
6161,43
6162,21
6163,92
6164,18
6165,16
6166,43
6167,97
6168,73
6169,95
6170,6
6171,94
6172,60
6173,89
6174,89
6175,94
6176,66
6177,89
6178,65
6179,96
6180,39
6181,45
6182,18
6183,34
6184,73
6185,32
6186,50
6187,37
6188,71
6189,68
6190,11
6191,52
6192,9
6193,51
6194,69
6195,4
6196,3
6197,96
6198,11
6199,2
6200,89
6201,88
6202,57
6203,20
6204,11
6205,73
6206,11
6207,100
6208,42
6209,29
6210,53
6211,63
6212,18
6213,34
6214,47
6215,18
6216,29
6217,97
6218,51
6219,48
6220,39
6221,1
6222,94
6223,75
6224,91
6225,95
6226,62
6227,49
6228,39
6229,52
6230,100
6231,69
6232,60
6233,33
6234,89
6235,8
6236,11
6237,77
6238,14
6239,97
6240,24
6241,48
6242,62
6243,3
6244,97
6245,77
6246,5
6247,90
6248,63
6249,75
6250,63
6251,61
6252,2
6253,76
6254,53
6255,4
6256,96
6257,17
6258,10
6259,99
6260,41
6261,16
6262,52
6263,21
6264,93
6265,89
6266,43
6267,27
6268,50
6269,65
6270,76
6271,82
6272,91
6273,62
6274,87
6275,25
6276,16
6277,31
6278,52
6279,48
6280,76
6281,90
6282,72
6283,78
6284,80
6285,94
6286,36
6287,26
6288,45
6289,44
6290,81
6291,31
6292,25
6293,78
6294,100
6295,74
6296,53
6297,61
6298,89
6299,1
6300,41
6301,68
6302,17
6303,82
6304,25
6305,38
6306,38
6307,89
6308,49
6309,47
6310,98
6311,71
6312,31
6313,21
6314,51
6315,79
6316,90
6317,52
6318,21
6319,47
6320,7
6321,23
6322,41
6323,54
6324,22
6325,83
6326,100
6327,23
6328,29
6329,91
6330,71
6331,99
6332,68
6333,98
6334,55
6335,13
6336,58
6337,77
6338,60
6339,16
6340,95
6341,75
6342,95
6343,47
6344,14
6345,93
6346,100
6347,99
6348,77
6349,13
6350,61
6351,11
6352,32
6353,55
6354,5
6355,5
6356,18
6357,50
6358,46
6359,45
6360,61
6361,70
6362,15
6363,96
6364,48
6365,85
6366,3
6367,65
6368,41
6369,26
6370,70
6371,69
6372,34
6373,4
6374,39
6375,51
6376,95
6377,28
6378,90
6379,82
6380,54
6381,38
6382,2
6383,67
6384,29
6385,2
6386,34
6387,38
6388,77
6389,56
6390,21
6391,51
6392,88
6393,28
6394,64
6395,47
6396,19
6397,5
6398,72
6399,55
6400,97
6401,83
6402,84
6403,64
6404,85
6405,7
6406,29
6407,98
6408,22
6409,86
6410,42
6411,90
6412,14
6413,13
6414,25
6415,23
6416,42
6417,2
6418,46
6419,69
6420,3
6421,45
6422,33
6423,57
6424,50
6425,49
6426,72
6427,28
6428,42
6429,34
6430,15
6431,11
6432,95
6433,39
6434,68
6435,65
6436,24
6437,23
6438,48
6439,39
6440,1
6441,64
6442,5
6443,92
6444,68
6445,43
6446,63
6447,60
6448,91
6449,48
6450,73
6451,23
6452,81
6453,1
6454,92
6455,15
6456,18
6457,59
6458,20
6459,96
6460,33
6461,86
6462,75
6463,17
6464,2
6465,6
6466,74
6467,98
6468,14
6469,34
6470,93
6471,31
6472,26
6473,91
6474,70
6475,99
6476,52
6477,50
6478,42
6479,32
6480,2
6481,81
6482,34
6483,40
6484,50
6485,40
6486,66
6487,44
6488,74
6489,45
6490,96
6491,9
6492,2
6493,84
6494,86
6495,87
6496,64
6497,84
6498,100
6499,54
6500,87
6501,88
6502,24
6503,55
6504,86
6505,78
6506,84
6507,89
6508,46
6509,24
6510,94
6511,26
6512,95
6513,42
6514,52
6515,79
6516,62
6517,78
6518,81
6519,30
6520,20
6521,45
6522,99
6523,69
6524,32
6525,6
6526,58
6527,12
6528,64
6529,17
6530,35
6531,10
6532,41
6533,18
6534,74
6535,7
6536,24
6537,59
6538,97
6539,76
6540,81
6541,83
6542,95
6543,3
6544,75
6545,45
6546,82
6547,76
6548,74
6549,9
6550,4
6551,37
6552,36
6553,60
6554,3
6555,26
6556,55
6557,71
6558,32
6559,26
6560,2
6561,86
6562,32
6563,39
6564,88
6565,98
6566,69
6567,30
6568,71
6569,97
6570,12
6571,61
6572,50
6573,94
6574,78
6575,2
6576,70
6577,1
6578,98
6579,7
6580,21
6581,58
6582,59
6583,67
6584,69
6585,54
6586,44
6587,98
6588,74
6589,3
6590,13
6591,44
6592,60
6593,89
6594,61
6595,39
6596,15
6597,3
6598,6
6599,29
6600,36
6601,75
6602,69
6603,38
6604,96
6605,92
6606,65
6607,31
6608,76
6609,66
6610,73
6611,7
6612,25
6613,52
6614,34
6615,41
6616,72
6617,61
6618,71
6619,60
6620,79
6621,26
6622,64
6623,26
6624,87
6625,60
6626,97
6627,47
6628,4
6629,1
6630,46
6631,24
6632,72
6633,48
6634,27
6635,77
6636,26
6637,63
6638,81
6639,9
6640,52
6641,49
6642,28
6643,88
6644,85
6645,58
6646,27
6647,32
6648,64
6649,87
6650,18
6651,47
6652,14
6653,39
6654,100
6655,12
6656,67
6657,77
6658,74
6659,78
6660,55
6661,54
6662,73
6663,81
6664,88
6665,92
6666,89
6667,57
6668,87
6669,29
6670,83
6671,7
6672,16
6673,24
6674,74
6675,12
6676,2
6677,44
6678,66
6679,17
6680,57
6681,20
6682,41
6683,24
6684,33
6685,29
6686,20
6687,72
6688,3
6689,3
6690,91
6691,47
6692,74
6693,48
6694,50
6695,83
6696,47
6697,2
6698,12
6699,87
6700,68
6701,95
6702,70
6703,31
6704,94
6705,21
6706,19
6707,67
6708,84
6709,5
6710,81
6711,73
6712,93
6713,31
6714,74
6715,73
6716,4
6717,58
6718,50
6719,44
6720,96
6721,24
6722,76
6723,12
6724,60
6725,30
6726,56
6727,84
6728,8
6729,92
6730,69
6731,70
6732,70
6733,92
6734,13
6735,8
6736,70
6737,14
6738,73
6739,100
6740,92
6741,12
6742,52
6743,4
6744,45
6745,83
6746,49
6747,41
6748,13
6749,89
6750,27
6751,77
6752,32
6753,12
6754,94
6755,2
6756,64
6757,79
6758,15
6759,2
6760,55
6761,47
6762,97
6763,52
6764,100
6765,92
6766,57
6767,15
6768,92
6769,85
6770,11
6771,49
6772,55
6773,26
6774,93
6775,8
6776,36
6777,36
6778,41
6779,9
6780,4
6781,84
6782,86
6783,57
6784,58
6785,90
6786,31
6787,74
6788,39
6789,78
6790,98
6791,88
6792,60
6793,69
6794,94
6795,20
6796,32
6797,17
6798,55
6799,10
6800,73
6801,88
6802,43
6803,32
6804,34
6805,35
6806,32
6807,64
6808,21
6809,55
6810,75
6811,28
6812,29
6813,47
6814,93
6815,53
6816,82
6817,25
6818,9
6819,40
6820,66
6821,27
6822,35
6823,35
6824,50
6825,83
6826,100
6827,87
6828,89
6829,9
6830,65
6831,2
6832,47
6833,91
6834,32
6835,35
6836,60
6837,59
6838,16
6839,81
6840,83
6841,16
6842,47
6843,67
6844,27
6845,35
6846,75
6847,35
6848,47
6849,11
6850,76
6851,34
6852,71
6853,50
6854,87
6855,76
6856,93
6857,36
6858,27
6859,17
6860,2
6861,8
6862,79
6863,28
6864,33
6865,15
6866,28
6867,59
6868,7
6869,72
6870,9
6871,45
6872,93
6873,18
6874,24
6875,25
6876,12
6877,7
6878,10
6879,12
6880,37
6881,93
6882,35
6883,48
6884,16
6885,51
6886,24
6887,9
6888,95
6889,46
6890,83
6891,42
6892,79
6893,83
6894,22
6895,71
6896,40
6897,48
6898,47
6899,67
6900,47
6901,95
6902,23
6903,40
6904,84
6905,82
6906,52
6907,69
6908,2
6909,61
6910,98
6911,44
6912,55
6913,76
6914,46
6915,4
6916,86
6917,52
6918,77
6919,8
6920,19
6921,59
6922,28
6923,23
6924,54
6925,78
6926,76
6927,78
6928,81
6929,65
6930,59
6931,88
6932,43
6933,10
6934,39
6935,72
6936,93
6937,70
6938,33
6939,28
6940,40
6941,88
6942,98
6943,78
6944,31
6945,72
6946,62
6947,97
6948,41
6949,94
6950,87
6951,77
6952,3
6953,49
6954,38
6955,98
6956,52
6957,99
6958,79
6959,23
6960,40
6961,18
6962,35
6963,16
6964,19
6965,37
6966,61
6967,46
6968,14
6969,85
6970,22
6971,7
6972,70
6973,18
6974,51
6975,56
6976,8
6977,35
6978,39
6979,74
6980,73
6981,10
6982,25
6983,75
6984,16
6985,19
6986,100
6987,70
6988,26
6989,26
6990,41
6991,70
6992,35
6993,27
6994,91
6995,74
6996,69
6997,40
6998,56
6999,70
7000,16
7001,90
7002,92
7003,68
7004,97
7005,1
7006,62
7007,40
7008,49
7009,37
7010,86
7011,86
7012,25
7013,64
7014,23
7015,91
7016,2
7017,57
7018,1
7019,94
7020,14
7021,69
7022,49
7023,80
7024,37
7025,46
7026,92
7027,74
7028,41
7029,91
7030,35
7031,98
7032,77
7033,4
7034,14
7035,22
7036,2
7037,54
7038,71
7039,17
7040,29
7041,27
7042,89
7043,72
7044,12
7045,66
7046,57
7047,90
7048,60
7049,89
7050,64
7051,94
7052,70
7053,35
7054,77
7055,18
7056,94
7057,37
7058,63
7059,34
7060,66
7061,61
7062,15
7063,2
7064,80
7065,27
7066,4
7067,97
7068,47
7069,58
7070,80
7071,18
7072,49
7073,31
7074,59
7075,19
7076,8
7077,43
7078,54
7079,2
7080,24
7081,84
7082,77
7083,79
7084,7
7085,51
7086,82
7087,9
7088,97
7089,6
7090,50
7091,93
7092,60
7093,79
7094,19
7095,89
7096,24
7097,39
7098,95
7099,10
7100,33
7101,25
7102,79
7103,20
7104,26
7105,38
7106,78
7107,50
7108,33
7109,97
7110,54
7111,95
7112,71
7113,52
7114,56
7115,98
7116,24
7117,92
7118,23
7119,83
7120,58
7121,51
7122,89
7123,88
7124,63
7125,4
7126,64
7127,37
7128,4
7129,18
7130,62
7131,13
7132,43
7133,100
7134,14
7135,59
7136,15
7137,28
7138,53
7139,95
7140,4
7141,15
7142,77
7143,79
7144,24
7145,10
7146,11
7147,83
7148,42
7149,74
7150,50
7151,78
7152,39
7153,77
7154,33
7155,28
7156,62
7157,77
7158,85
7159,88
7160,99
7161,45
7162,83
7163,54
7164,39
7165,42
7166,62
7167,21
7168,2
7169,82
7170,69
7171,88
7172,96
7173,63
7174,69
7175,1
7176,95
7177,26
7178,48
7179,39
7180,14
7181,38
7182,15
7183,34
7184,72
7185,21
7186,73
7187,26
7188,46
7189,81
7190,41
7191,45
7192,26
7193,25
7194,51
7195,99
7196,53
7197,45
7198,47
7199,58
7200,29
7201,31
7202,57
7203,38
7204,49
7205,30
7206,39
7207,64
7208,15
7209,32
7210,66
7211,19
7212,61
7213,7
7214,68
7215,31
7216,47
7217,40
7218,31
7219,26
7220,45
7221,79
7222,65
7223,42
7224,13
7225,83
7226,14
7227,79
7228,21
7229,30
7230,64
7231,67
7232,93
7233,2
7234,57
7235,36
7236,1
7237,70
7238,70
7239,45
7240,6
7241,26
7242,96
7243,43
7244,70
7245,39
7246,60
7247,37
7248,91
7249,13
7250,42
7251,98
7252,100
7253,64
7254,93
7255,9
7256,29
7257,99
7258,78
7259,94
7260,16
7261,75
7262,42
7263,4
7264,72
7265,86
7266,96
7267,36
7268,64
7269,78
7270,38
7271,38
7272,39
7273,32
7274,34
7275,9
7276,22
7277,41
7278,38
7279,88
7280,99
7281,5
7282,100
7283,20
7284,20
7285,84
7286,33
7287,8
7288,37
7289,95
7290,30
7291,38
7292,26
7293,25
7294,15
7295,56
7296,30
7297,8
7298,57
7299,67
7300,19
7301,70
7302,96
7303,81
7304,35
7305,50
7306,13
7307,40
7308,82
7309,86
7310,46
7311,74
7312,76
7313,44
7314,10
7315,28
7316,71
7317,83
7318,22
7319,72
7320,3
7321,74
7322,26
7323,88
7324,24
7325,35
7326,33
7327,50
7328,48
7329,26
7330,73
7331,19
7332,59
7333,2
7334,57
7335,27
7336,53
7337,73
7338,71
7339,32
7340,12
7341,95
7342,15
7343,73
7344,19
7345,60
7346,88
7347,61
7348,42
7349,12
7350,13
7351,7
7352,27
7353,9
7354,98
7355,12
7356,89
7357,91
7358,80
7359,20
7360,29
7361,24
7362,5
7363,65
7364,51
7365,82
7366,55
7367,87
7368,20
7369,85
7370,64
7371,29
7372,65
7373,14
7374,67
7375,76
7376,12
7377,39
7378,71
7379,60
7380,56
7381,57
7382,57
7383,2
7384,32
7385,79
7386,30
7387,38
7388,21
7389,66
7390,33
7391,8
7392,36
7393,39
7394,44
7395,53
7396,47
7397,29
7398,6
7399,19
7400,46
7401,24
7402,61
7403,3
7404,80
7405,59
7406,99
7407,67
7408,64
7409,41
7410,84
7411,73
7412,54
7413,40
7414,12
7415,2
7416,71
7417,64
7418,49
7419,44
7420,98
7421,56
7422,28
7423,30
7424,99
7425,76
7426,97
7427,33
7428,9
7429,28
7430,34
7431,99
7432,86
7433,40
7434,93
7435,64
7436,66
7437,56
7438,84
7439,92
7440,54
7441,25
7442,6
7443,16
7444,16
7445,37
7446,48
7447,86
7448,98
7449,78
7450,85
7451,13
7452,35
7453,52
7454,69
7455,68
7456,60
7457,64
7458,4
7459,62
7460,90
7461,25
7462,8
7463,19
7464,80
7465,1
7466,92
7467,68
7468,97
7469,49
7470,54
7471,82
7472,26
7473,40
7474,97
7475,28
7476,68
7477,65
7478,79
7479,6
7480,55
7481,66
7482,47
7483,99
7484,85
7485,85
7486,37
7487,33
7488,82
7489,95
7490,36
7491,30
7492,23
7493,14
7494,41
7495,81
7496,47
7497,7
7498,67
7499,64
7500,80
7501,7
7502,100
7503,73
7504,89
7505,34
7506,24
7507,92
7508,16
7509,88
7510,89
7511,44
7512,19
7513,37
7514,70
7515,65
7516,34
7517,8
7518,49
7519,48
7520,95
7521,5
7522,14
7523,76
7524,70
7525,78
7526,96
7527,17
7528,55
7529,42
7530,76
7531,32
7532,45
7533,93
7534,51
7535,66
7536,63
7537,19
7538,51
7539,50
7540,67
7541,94
7542,89
7543,10
7544,67
7545,63
7546,77
7547,38
7548,46
7549,65
7550,15
7551,8
7552,13
7553,44
7554,22
7555,25
7556,77
7557,15
7558,65
7559,1
7560,36
7561,43
7562,46
7563,59
7564,2
7565,32
7566,70
7567,94
7568,35
7569,49
7570,23
7571,75
7572,85
7573,89
7574,62
7575,75
7576,6
7577,11
7578,7
7579,21
7580,3
7581,77
7582,43
7583,59
7584,85
7585,76
7586,40
7587,4
7588,85
7589,9
7590,41
7591,88
7592,97
7593,2
7594,75
7595,10
7596,24
7597,44
7598,34
7599,26
7600,59
7601,67
7602,16
7603,45
7604,27
7605,58
7606,48
7607,38
7608,13
7609,46
7610,63
7611,31
7612,83
7613,28
7614,48
7615,50
7616,11
7617,79
7618,57
7619,89
7620,60
7621,1
7622,71
7623,47
7624,54
7625,81
7626,86
7627,41
7628,98
7629,80
7630,27
7631,83
7632,60
7633,59
7634,81
7635,77
7636,11
7637,56
7638,9
7639,22
7640,48
7641,61
7642,32
7643,99
7644,49
7645,63
7646,98
7647,4
7648,98
7649,70
7650,24
7651,28
7652,67
7653,97
7654,5
7655,19
7656,76
7657,72
7658,68
7659,99
7660,92
7661,12
7662,15
7663,82
7664,98
7665,73
7666,56
7667,53
7668,72
7669,49
7670,32
7671,24
7672,67
7673,80
7674,9
7675,85
7676,67
7677,87
7678,75
7679,73
7680,86
7681,27
7682,74
7683,97
7684,58
7685,77
7686,14
7687,65
7688,51
7689,60
7690,59
7691,64
7692,4
7693,36
7694,39
7695,94
7696,21
7697,50
7698,68
7699,9
7700,49
7701,96
7702,26
7703,67
7704,20
7705,93
7706,6
7707,59
7708,32
7709,82
7710,71
7711,97
7712,99
7713,47
7714,80
7715,27
7716,26
7717,42
7718,17
7719,51
7720,48
7721,31
7722,30
7723,82
7724,21
7725,24
7726,89
7727,41
7728,78
7729,21
7730,4
7731,25
7732,50
7733,83
7734,40
7735,24
7736,40
7737,55
7738,63
7739,1
7740,33
7741,8
7742,89
7743,52
7744,80
7745,91
7746,93
7747,67
7748,52
7749,58
7750,73
7751,13
7752,25
7753,87
7754,99
7755,44
7756,52
7757,92
7758,90
7759,92
7760,34
7761,12
7762,79
7763,66
7764,62
7765,83
7766,85
7767,44
7768,19
7769,24
7770,39
7771,65
7772,17
7773,43
7774,93
7775,8
7776,47
7777,62
7778,9
7779,23
7780,25
7781,45
7782,76
7783,59
7784,15
7785,9
7786,47
7787,49
7788,85
7789,14
7790,77
7791,5
7792,34
7793,19
7794,63
7795,28
7796,31
7797,88
7798,79
7799,39
7800,79
7801,62
7802,12
7803,56
7804,96
7805,95
7806,57
7807,71
7808,29
7809,82
7810,10
7811,20
7812,57
7813,58
7814,22
7815,55
7816,57
7817,19
7818,74
7819,8
7820,11
7821,49
7822,82
7823,68
7824,70
7825,83
7826,7
7827,43
7828,85
7829,54
7830,83
7831,84
7832,21
7833,71
7834,48
7835,80
7836,54
7837,53
7838,57
7839,35
7840,26
7841,96
7842,48
7843,55
7844,69
7845,14
7846,77
7847,48
7848,18
7849,92
7850,46
7851,49
7852,71
7853,27
7854,98
7855,89
7856,1
7857,46
7858,32
7859,74
7860,37
7861,20
7862,74
7863,72
7864,85
7865,97
7866,95
7867,6
7868,93
7869,13
7870,71
7871,15
7872,49
7873,73
7874,96
7875,62
7876,75
7877,12
7878,16
7879,68
7880,55
7881,73
7882,87
7883,49
7884,69
7885,33
7886,70
7887,77
7888,72
7889,4
7890,21
7891,79
7892,16
7893,42
7894,5
7895,82
7896,68
7897,66
7898,30
7899,91
7900,84
7901,43
7902,23
7903,98
7904,88
7905,35
7906,36
7907,72
7908,30
7909,98
7910,65
7911,74
7912,56
7913,37
7914,60
7915,67
7916,13
7917,58
7918,56
7919,79
7920,91
7921,29
7922,57
7923,69
7924,92
7925,99
7926,98
7927,8
7928,66
7929,89
7930,43
7931,24
7932,51
7933,23
7934,24
7935,70
7936,49
7937,82
7938,30
7939,92
7940,82
7941,23
7942,8
7943,76
7944,38
7945,57
7946,95
7947,16
7948,22
7949,47
7950,13
7951,5
7952,97
7953,9
7954,84
7955,21
7956,25
7957,20
7958,27
7959,91
7960,73
7961,97
7962,70
7963,43
7964,67
7965,23
7966,63
7967,60
7968,30
7969,54
7970,10
7971,61
7972,88
7973,45
7974,8
7975,98
7976,20
7977,18
7978,8
7979,21
7980,55
7981,12
7982,59
7983,7
7984,98
7985,38
7986,4
7987,97
7988,99
7989,74
7990,35
7991,19
7992,100
7993,50
7994,52
7995,51
7996,77
7997,56
7998,3
7999,62
8000,65
8001,75
8002,60
8003,42
8004,31
8005,27
8006,84
8007,17
8008,39
8009,31
8010,58
8011,27
8012,6
8013,45
8014,56
8015,54
8016,87
8017,36
8018,93
8019,13
8020,94
8021,85
8022,35
8023,33
8024,56
8025,71
8026,66
8027,16
8028,36
8029,65
8030,16
8031,72
8032,97
8033,43
8034,22
8035,87
8036,4
8037,79
8038,4
8039,53
8040,61
8041,2
8042,7
8043,88
8044,33
8045,89
8046,66
8047,51
8048,32
8049,14
8050,63
8051,18
8052,37
8053,10
8054,58
8055,93
8056,40
8057,55
8058,64
8059,77
8060,75
8061,96
8062,20
8063,10
8064,29
8065,98
8066,82
8067,31
8068,90
8069,91
8070,34
8071,23
8072,26
8073,93
8074,10
8075,7
8076,40
8077,24
8078,35
8079,61
8080,58
8081,66
8082,35
8083,15
8084,85
8085,48
8086,69
8087,51
8088,5
8089,4
8090,87
8091,16
8092,77
8093,99
8094,75
8095,45
8096,1
8097,43
8098,87
8099,70
8100,13
8101,14
8102,5
8103,48
8104,83
8105,42
8106,8
8107,56
8108,91
8109,94
8110,48
8111,65
8112,75
8113,15
8114,68
8115,100
8116,94
8117,2
8118,40
8119,90
8120,29
8121,42
8122,92
8123,52
8124,90
8125,6
8126,56
8127,13
8128,49
8129,33
8130,44
8131,54
8132,92
8133,33
8134,35
8135,34
8136,65
8137,80
8138,58
8139,49
8140,97
8141,55
8142,8
8143,32
8144,24
8145,80
8146,83
8147,41
8148,23
8149,71
8150,93
8151,67
8152,57
8153,41
8154,49
8155,93
8156,35
8157,50
8158,2
8159,42
8160,77
8161,19
8162,47
8163,80
8164,47
8165,82
8166,70
8167,90
8168,54
8169,98
8170,55
8171,96
8172,12
8173,71
8174,87
8175,25
8176,59
8177,96
8178,55
8179,71
8180,15
8181,11
8182,89
8183,20
8184,51
8185,42
8186,56
8187,12
8188,71
8189,59
8190,37
8191,56
8192,26
8193,74
8194,83
8195,88
8196,25
8197,62
8198,73
8199,35
8200,87
8201,11
8202,3
8203,4
8204,9
8205,22
8206,7
8207,11
8208,39
8209,53
8210,2
8211,26
8212,15
8213,10
8214,97
8215,81
8216,10
8217,87
8218,18
8219,84
8220,41
8221,86
8222,62
8223,2
8224,51
8225,52
8226,71
8227,59
8228,75
8229,90
8230,41
8231,31
8232,49
8233,83
8234,69
8235,65
8236,78
8237,65
8238,88
8239,14
8240,74
8241,100
8242,32
8243,95
8244,75
8245,34
8246,3
8247,51
8248,100
8249,31
8250,50
8251,39
8252,70
8253,15
8254,32
8255,44
8256,89
8257,42
8258,79
8259,26
8260,35
8261,54
8262,73
8263,13
8264,2
8265,39
8266,88
8267,90
8268,86
8269,2
8270,23
8271,67
8272,63
8273,57
8274,93
8275,16
8276,84
8277,95
8278,8
8279,84
8280,53
8281,81
8282,39
8283,85
8284,65
8285,3
8286,85
8287,84
8288,46
8289,56
8290,71
8291,70
8292,78
8293,4
8294,48
8295,43
8296,14
8297,37
8298,57
8299,28
8300,63
8301,7
8302,27
8303,15
8304,97
8305,90
8306,81
8307,80
8308,87
8309,85
8310,55
8311,33
8312,77
8313,6
8314,35
8315,42
8316,50
8317,4
8318,76
8319,56
8320,60
8321,6
8322,35
8323,42
8324,61
8325,42
8326,73
8327,50
8328,16
8329,37
8330,70
8331,32
8332,62
8333,58
8334,7
8335,7
8336,55
8337,5
8338,51
8339,86
8340,35
8341,30
8342,46
8343,2
8344,31
8345,78
8346,93
8347,44
8348,2
8349,22
8350,51
8351,36
8352,100
8353,20
8354,44
8355,66
8356,40
8357,55
8358,32
8359,14
8360,58
8361,20
8362,50
8363,11
8364,33
8365,25
8366,13
8367,43
8368,53
8369,95
8370,84
8371,1
8372,22
8373,12
8374,100
8375,59
8376,14
8377,86
8378,53
8379,61
8380,33
8381,47
8382,25
8383,33
8384,35
8385,43
8386,89
8387,68
8388,89
8389,38
8390,7
8391,25
8392,93
8393,8
8394,19
8395,25
8396,73
8397,65
8398,3
8399,16
8400,97
8401,11
8402,57
8403,76
8404,46
8405,16
8406,88
8407,63
8408,23
8409,72
8410,69
8411,78
8412,67
8413,23
8414,5
8415,94
8416,25
8417,79
8418,48
8419,87
8420,74
8421,71
8422,100
8423,78
8424,65
8425,35
8426,62
8427,75
8428,92
8429,76
8430,87
8431,97
8432,89
8433,84
8434,71
8435,57
8436,65
8437,35
8438,11
8439,43
8440,17
8441,45
8442,69
8443,100
8444,64
8445,97
8446,19
8447,85
8448,3
8449,19
8450,38
8451,9
8452,40
8453,76
8454,23
8455,58
8456,26
8457,16
8458,37
8459,22
8460,53
8461,54
8462,100
8463,23
8464,32
8465,73
8466,86
8467,62
8468,77
8469,7
8470,65
8471,91
8472,54
8473,27
8474,74
8475,17
8476,34
8477,98
8478,87
8479,97
8480,71
8481,6
8482,89
8483,85
8484,57
8485,35
8486,100
8487,55
8488,41
8489,71
8490,72
8491,15
8492,33
8493,10
8494,35
8495,32
8496,86
8497,65
8498,1
8499,48
8500,89
8501,10
8502,35
8503,20
8504,39
8505,60
8506,39
8507,84
8508,6
8509,4
8510,92
8511,20
8512,80
8513,92
8514,4
8515,75
8516,71
8517,83
8518,22
8519,67
8520,43
8521,46
8522,8
8523,44
8524,55
8525,90
8526,15
8527,88
8528,33
8529,91
8530,53
8531,44
8532,14
8533,83
8534,85
8535,20
8536,31
8537,50
8538,59
8539,75
8540,84
8541,30
8542,1
8543,39
8544,33
8545,29
8546,45
8547,70
8548,12
8549,66
8550,25
8551,32
8552,69
8553,81
8554,37
8555,89
8556,33
8557,54
8558,31
8559,64
8560,86
8561,11
8562,57
8563,77
8564,56
8565,14
8566,77
8567,84
8568,77
8569,87
8570,95
8571,41
8572,53
8573,9
8574,88
8575,7
8576,71
8577,47
8578,7
8579,42
8580,14
8581,72
8582,20
8583,53
8584,37
8585,89
8586,72
8587,18
8588,2
8589,64
8590,100
8591,16
8592,1
8593,99
8594,66
8595,60
8596,26
8597,49
8598,78
8599,39
